PC01	Nandurbar
PC02	Dhule
PC03	Jalgaon
PC04	Raver
PC05	Buldhana
PC06	Akola
PC07	Amravati
PC08	Wardha
PC09	Ramtek
PC10	Nagpur
PC11	Bhandara-Gondiya
PC12	Gadchiroli-Chimur
PC13	Chandrapur
PC14	Yavatmal-Washim
PC15	Hingoli
PC16	Nanded
PC17	Parbhani
PC18	Jalna
PC19	Aurangabad
PC20	Dindori
PC21	Nashik
PC22	Palghar
PC23	Bhiwandi
PC24	Kalyan
PC25	Thane
PC26	Mumbai North
PC27	Mumbai North West
PC28	Mumbai North East
PC29	Mumbai North Central
PC30	Mumbai South Central
PC31	Mumbai South
PC32	Raigad
PC33	Maval
PC34	Pune
PC35	Baramati
PC36	Shirur
PC37	Ahmednagar
PC38	Shirdi
PC39	Beed
PC40	Osmanabad
PC41	Latur
PC42	Solapur
PC43	Madha
PC44	Sangli
PC45	Satara
PC46	Ratnagiriâ€“Sindhudurg
PC47	Kolhapur
PC48	Hatkanangle
