MP/DT01	MP/AC001	AC001 - SHEOPUR
MP/DT01	MP/AC002	AC002 - VIJAYPUR
MP/DT02	MP/AC003	AC003 - SABALAGADH
MP/DT02	MP/AC004	AC004 - JAURA
MP/DT02	MP/AC005	AC005 - SUMAOLI
MP/DT02	MP/AC006	AC006 - MORENA
MP/DT02	MP/AC007	AC007 - DIMANI
MP/DT02	MP/AC008	AC008 - AMBAH
MP/DT03	MP/AC010	AC010 - BHIND
MP/DT03	MP/AC011	AC011 - LAHAR
MP/DT03	MP/AC012	AC012 - MEHGAON
MP/DT03	MP/AC013	AC013 - GOHAD
MP/DT03	MP/AC009	AC009 - ATER
MP/DT04	MP/AC014	AC014 - GWALIOR RURAL
MP/DT04	MP/AC015	AC015 - GWALIOR
MP/DT04	MP/AC016	AC016 - GWALIOR EAST
MP/DT04	MP/AC017	AC017 - GWALIOR SOUTH
MP/DT04	MP/AC018	AC018 - BHITRWAR
MP/DT04	MP/AC019	AC019 - DABRA
MP/DT05	MP/AC020	AC020 - SEONDHA
MP/DT05	MP/AC021	AC021 - BHANDER
MP/DT05	MP/AC022	AC022 - DATIA
MP/DT06	MP/AC023	AC023 - KARERA
MP/DT06	MP/AC024	AC024 - POHARI
MP/DT06	MP/AC025	AC025 - SHIVPURI
MP/DT06	MP/AC026	AC026 - PICHHORE
MP/DT06	MP/AC027	AC027 - KOLARAS
MP/DT07	MP/AC028	AC028 - BAMORI
MP/DT07	MP/AC029	AC029 - GUNA
MP/DT07	MP/AC030	AC030 - CHACHODA
MP/DT07	MP/AC031	AC031 - RAGHOGADH
MP/DT08	MP/AC032	AC032 - ASHOK NAGAR
MP/DT08	MP/AC033	AC033 - CHANDERI
MP/DT08	MP/AC034	AC034 - MUNGAOLI
MP/DT09	MP/AC035	AC035 - BINA
MP/DT09	MP/AC036	AC036 - KHURAI
MP/DT09	MP/AC037	AC037 - SURKHI
MP/DT09	MP/AC038	AC038 - DEORI
MP/DT09	MP/AC039	AC039 - REHLI
MP/DT09	MP/AC040	AC040 - NARYAWALI
MP/DT09	MP/AC041	AC041 - SAGAR
MP/DT09	MP/AC042	AC042 - BANDA
MP/DT10	MP/AC043	AC043 - TIKAMGARH
MP/DT10	MP/AC044	AC044 - JATARA
MP/DT10	MP/AC045	AC045 - PRITHVIPUR
MP/DT10	MP/AC046	AC046 - NIWARI
MP/DT10	MP/AC047	AC047 - KHARGAPUR
MP/DT11	MP/AC048	AC048 - MAHARAJPUR
MP/DT11	MP/AC049	AC049 - CHANDLA
MP/DT11	MP/AC050	AC050 - RAJNAGAR
MP/DT11	MP/AC051	AC051 - CHHATARPUR
MP/DT11	MP/AC052	AC052 - BIJAWAR
MP/DT11	MP/AC053	AC053 - MALHARA
MP/DT12	MP/AC054	AC054 - PATHARIYA
MP/DT12	MP/AC055	AC055 - DAMOH
MP/DT12	MP/AC056	AC056 - JABERA
MP/DT12	MP/AC057	AC057 - HATA
MP/DT13	MP/AC058	AC058 - PAWAI
MP/DT13	MP/AC059	AC059 - GUNNAOR
MP/DT13	MP/AC060	AC060 - PANNA
MP/DT14	MP/AC061	AC061 - CHITRAKOOT
MP/DT14	MP/AC062	AC062 - RAIGAON
MP/DT14	MP/AC063	AC063 - SATNA
MP/DT14	MP/AC064	AC064 - NAGOD
MP/DT14	MP/AC065	AC065 - MAIHAR
MP/DT14	MP/AC066	AC066 - AMARPATAN
MP/DT14	MP/AC067	AC067 - RAMPUR BAGHELAN
MP/DT15	MP/AC068	AC068 - SIRMOUR
MP/DT15	MP/AC069	AC069 - SEMARIYA
MP/DT15	MP/AC070	AC070 - TEONTHAR
MP/DT15	MP/AC071	AC071 - MAUGANJ
MP/DT15	MP/AC072	AC072 - DEOTALAB
MP/DT15	MP/AC073	AC073 - MANGAWAN
MP/DT15	MP/AC074	AC074 - REWA
MP/DT15	MP/AC075	AC075 - GURH
MP/DT16	MP/AC076	AC076 - CHURHAT
MP/DT16	MP/AC077	AC077 - SIDHI
MP/DT16	MP/AC078	AC078 - SIHAWAL
MP/DT16	MP/AC082	AC082 - DHOUHANI
MP/DT17	MP/AC079	AC079 - CHITARANGI
MP/DT17	MP/AC080	AC080 - SINGARAULI
MP/DT17	MP/AC081	AC081 - DEVSAR
MP/DT18	MP/AC083	AC083 - BEOHARI
MP/DT18	MP/AC084	AC084 - JAISINGHNAGAR
MP/DT18	MP/AC085	AC085 - JAITPUR
MP/DT19	MP/AC086	AC086 - KOTAMA
MP/DT19	MP/AC087	AC087 - ANUPPUR
MP/DT19	MP/AC088	AC088 - PUSPRAJGARH
MP/DT20	MP/AC089	AC089 - BANDHAVGARH
MP/DT20	MP/AC090	AC090 - MANPUR
MP/DT21	MP/AC091	AC091 - BADWARA
MP/DT21	MP/AC092	AC092 - VIJAYRAGHAVGARH
MP/DT21	MP/AC093	AC093 - MUDWARA
MP/DT21	MP/AC094	AC094 - BAHORIBAND
MP/DT22	MP/AC100	AC100 - JABALPUR WEST
MP/DT22	MP/AC101	AC101 - PANAGAR
MP/DT22	MP/AC102	AC102 - SIHORA
MP/DT22	MP/AC095	AC095 - PATAN
MP/DT22	MP/AC096	AC096 - BARGI
MP/DT22	MP/AC097	AC097 - JABALPUR EAST
MP/DT22	MP/AC098	AC098 - JABALPUR NORTH
MP/DT22	MP/AC099	AC099 - JABALPUR CANTT
MP/DT23	MP/AC103	AC103 - SHAHPURA
MP/DT23	MP/AC104	AC104 - DINDORI
MP/DT24	MP/AC105	AC105 - BICHHIYA
MP/DT24	MP/AC106	AC106 - NIWAS
MP/DT24	MP/AC107	AC107 - MANDLA
MP/DT25	MP/AC108	AC108 - BAIHAR
MP/DT25	MP/AC109	AC109 - LANJI
MP/DT25	MP/AC110	AC110 - PARASWADA
MP/DT25	MP/AC111	AC111 - BALAGHAT
MP/DT25	MP/AC112	AC112 - WARASEONI
MP/DT25	MP/AC113	AC113 - KATANGI
MP/DT26	MP/AC114	AC114 - BARGHAT
MP/DT26	MP/AC115	AC115 - SEONI
MP/DT26	MP/AC116	AC116 - KEOLARI
MP/DT26	MP/AC117	AC117 - LAKHANADON
MP/DT27	MP/AC118	AC118 - GOTEGAON
MP/DT27	MP/AC119	AC119 - NARSINGPUR
MP/DT27	MP/AC120	AC120 - TENDUKHEDA
MP/DT27	MP/AC121	AC121 - GADARWARA
MP/DT28	MP/AC122	AC122 - JUNNARDEO
MP/DT28	MP/AC123	AC123 - AMARWARA
MP/DT28	MP/AC124	AC124 - CHURAI
MP/DT28	MP/AC125	AC125 - SAUSAR
MP/DT28	MP/AC126	AC126 - CHHINDWARA
MP/DT28	MP/AC127	AC127 - PARASIYA
MP/DT28	MP/AC128	AC128 - PANDHURNA
MP/DT29	MP/AC129	AC129 - MULTAI
MP/DT29	MP/AC130	AC130 - AMLA
MP/DT29	MP/AC131	AC131 - BETUL
MP/DT29	MP/AC132	AC132 - GHODADONGRI
MP/DT29	MP/AC133	AC133 - BHAINSDEHI
MP/DT30	MP/AC134	AC134 - TIMARNI
MP/DT30	MP/AC135	AC135 - HARDA
MP/DT31	MP/AC136	AC136 - SEONI MALWA
MP/DT31	MP/AC137	AC137 - HOSHANGABAD
MP/DT31	MP/AC138	AC138 - SOHAGPUR
MP/DT31	MP/AC139	AC139 - PIPARIYA
MP/DT32	MP/AC140	AC140 - UDAIPURA
MP/DT32	MP/AC141	AC141 - BHOJPUR
MP/DT32	MP/AC142	AC142 - SANCHI
MP/DT32	MP/AC143	AC143 - SILWANI
MP/DT33	MP/AC144	AC144 - VIDISHA
MP/DT33	MP/AC145	AC145 - BASODA
MP/DT33	MP/AC146	AC146 - KURWAI
MP/DT33	MP/AC147	AC147 - SIRONJ
MP/DT33	MP/AC148	AC148 - SHAMSHABAD
MP/DT34	MP/AC149	AC149 - BERASIA
MP/DT34	MP/AC150	AC150 - BHOPAL UTTAR
MP/DT34	MP/AC151	AC151 - NARELA
MP/DT34	MP/AC152	AC152 - BHOPAL DAKSHINA-PASHCHIM
MP/DT34	MP/AC153	AC153 - BHOPAL MADHYA
MP/DT34	MP/AC154	AC154 - GOVINDPURA
MP/DT34	MP/AC155	AC155 - HUZUR
MP/DT35	MP/AC156	AC156 - BUDHNI
MP/DT35	MP/AC157	AC157 - ASHTA
MP/DT35	MP/AC158	AC158 - ICHHAWAR
MP/DT35	MP/AC159	AC159 - Sehore
MP/DT36	MP/AC160	AC160 - NARSINGHGARH
MP/DT36	MP/AC161	AC161 - BIAORA
MP/DT36	MP/AC162	AC162 - RAJGARH
MP/DT36	MP/AC163	AC163 - KHILCHIPUR
MP/DT36	MP/AC164	AC164 - SARANGPUR
MP/DT37	MP/AC165	AC165 - SUSNER
MP/DT37	MP/AC166	AC166 - AGAR
MP/DT37	MP/AC167	AC167 - SHAJAPUR
MP/DT37	MP/AC168	AC168 - SHUJALPUR
MP/DT37	MP/AC169	AC169 - KALAPIPAL
MP/DT38	MP/AC170	AC170 - SONKATCH
MP/DT38	MP/AC171	AC171 - DEWAS
MP/DT38	MP/AC172	AC172 - HATPIPLIYA
MP/DT38	MP/AC173	AC173 - KHATEGAON
MP/DT38	MP/AC174	AC174 - BAGLI
MP/DT39	MP/AC175	AC175 - MANDHATA
MP/DT39	MP/AC176	AC176 - HARSUD
MP/DT39	MP/AC177	AC177 - KHANDWA
MP/DT39	MP/AC178	AC178 - PANDHANA
MP/DT40	MP/AC179	AC179 - NEPANAGAR
MP/DT40	MP/AC180	AC180 - BURHANPUR
MP/DT41	MP/AC181	AC181 - BHIKANGAON
MP/DT41	MP/AC182	AC182 - BADWAHA
MP/DT41	MP/AC183	AC183 - MAHESHWAR
MP/DT41	MP/AC184	AC184 - KASRAWAD
MP/DT41	MP/AC185	AC185 - KHARGONE
MP/DT41	MP/AC186	AC186 - BHAGWANPURA
MP/DT42	MP/AC187	AC187 - SENDHWA
MP/DT42	MP/AC188	AC188 - RAJPUR
MP/DT42	MP/AC189	AC189 - PANSEMAL
MP/DT42	MP/AC190	AC190 - BARWANI
MP/DT43	MP/AC191	AC191 - ALIRAJPUR
MP/DT43	MP/AC192	AC192 - JOBAT
MP/DT44	MP/AC193	AC193 - JHABUA
MP/DT44	MP/AC194	AC194 - THANDLA
MP/DT44	MP/AC195	AC195 - PETLAWAD
MP/DT45	MP/AC196	AC196 - SARDARPUR
MP/DT45	MP/AC197	AC197 - Gandhwani
MP/DT45	MP/AC198	AC198 - KUKSHI
MP/DT45	MP/AC199	AC199 - MANAWAR
MP/DT45	MP/AC200	AC200 - DHARAMPURI
MP/DT45	MP/AC201	AC201 - DHAR
MP/DT45	MP/AC202	AC202 - BADNAWAR
MP/DT46	MP/AC203	AC203 - DEPALPUR
MP/DT46	MP/AC204	AC204 - INDORE-1
MP/DT46	MP/AC205	AC205 - INDORE-2
MP/DT46	MP/AC206	AC206 - INDORE-3
MP/DT46	MP/AC207	AC207 - INDORE-4
MP/DT46	MP/AC208	AC208 - INDORE-5
MP/DT46	MP/AC209	AC209 - DR.AMBEDKAR NAGAR -Mhow
MP/DT46	MP/AC210	AC210 - RAU
MP/DT46	MP/AC211	AC211 - SANWER
MP/DT47	MP/AC212	AC212 - NAGADA - KHACHAROD
MP/DT47	MP/AC213	AC213 - MAHIDPUR
MP/DT47	MP/AC214	AC214 - TARANA
MP/DT47	MP/AC215	AC215 - GHATIYA
MP/DT47	MP/AC216	AC216 - UJJAIN NORTH
MP/DT47	MP/AC217	AC217 - UJJAIN SOUTH
MP/DT47	MP/AC218	AC218 - BADNAGAR
MP/DT48	MP/AC219	AC219 - RATLAM RURAL
MP/DT48	MP/AC220	AC220 - RATLAM CITY
MP/DT48	MP/AC221	AC221 - SAILANA
MP/DT48	MP/AC222	AC222 - JAORA
MP/DT48	MP/AC223	AC223 - ALOTE
MP/DT49	MP/AC224	AC224 - MANDSOUR
MP/DT49	MP/AC225	AC225 - MALHARGARH
MP/DT49	MP/AC226	AC226 - SUWASRA
MP/DT49	MP/AC227	AC227 - GAROTH
MP/DT50	MP/AC228	AC228 - MANASA
MP/DT50	MP/AC229	AC229 - NEEMUCH
MP/DT50	MP/AC230	AC230 - JAWAD
