PC01	AC001	Padampur
PC01	AC002	Bijepur
PC01	AC003	Bargarh
PC01	AC004	Attabira (SC)
PC01	AC005	Bhatli
PC01	AC006	Brajarajnagar
PC01	AC007	Jharsuguda
PC02	AC008	Talsara (ST)
PC02	AC009	Sundargarh (ST)
PC02	AC010	Biramitrapur (ST)
PC02	AC011	Raghunathpali (SC)
PC02	AC012	Rourkela
PC02	AC013	Rajgangapur (ST)
PC02	AC014	Bonai (ST)
PC03	AC015	Kuchinda (ST)
PC03	AC016	Rengali (SC)
PC03	AC017	Sambalpur
PC03	AC018	Rairakhol
PC03	AC019	Deogarh
PC03	AC062	Chhendipada (SC)
PC03	AC063	Athamallik
PC04	AC020	Telkoi (ST)
PC04	AC021	Ghasipura
PC04	AC022	Anandapur (SC)
PC04	AC023	Patna (ST)
PC04	AC024	Keonjhar (ST)
PC04	AC025	Champua
PC04	AC030	Karanjia (ST)
PC05	AC026	Jashipur (ST)
PC05	AC027	Saraskana ( ST )
PC05	AC028	Rairangpur (ST)
PC05	AC029	Bangriposi (ST)
PC05	AC031	Udala (ST)
PC05	AC033	Baripada (ST)
PC05	AC034	Morada
PC06	AC032	Badasahi (SC)
PC06	AC035	Jaleswar
PC06	AC036	Bhograi
PC06	AC037	Basta
PC06	AC038	Balasore
PC06	AC039	Remuna (SC)
PC06	AC040	Nilgiri
PC07	AC041	Soro (SC)
PC07	AC042	Simulia
PC07	AC043	Bhandaripokhari
PC07	AC044	Bhadrak
PC07	AC045	Basudevpur
PC07	AC046	Dhamnagar (SC)
PC07	AC047	Chandabali
PC08	AC048	Binjharpur (SC)
PC08	AC049	Bari
PC08	AC050	Barachana
PC08	AC051	Dharmasala
PC08	AC052	Jajpur
PC08	AC053	Korei
PC08	AC054	Sukinda
PC09	AC055	Dhenkanal
PC09	AC056	Hindol (SC)
PC09	AC057	Kamakhyanagar
PC09	AC058	Parjanga
PC09	AC059	Pallahara
PC09	AC060	Talcher
PC09	AC061	Angul
PC10	AC064	Birmaharajpur (SC)
PC10	AC065	Sonepur
PC10	AC066	Loisingha (SC)
PC10	AC067	Patnagarh
PC10	AC068	Bolangir
PC10	AC069	Titlagarh
PC10	AC070	Kantabanji
PC11	AC071	Nuapada
PC11	AC072	Khariar
PC11	AC077	Lanjigarh (ST)
PC11	AC078	Junagarh
PC11	AC079	Dharmgarh
PC11	AC080	Bhawanipatna (SC)
PC11	AC081	Narla
PC12	AC073	Umarkote (ST)
PC12	AC074	Jharigam (ST)
PC12	AC075	Nabarangpur (ST)
PC12	AC076	Dabugam (ST)
PC12	AC142	Kotpad (ST)
PC12	AC146	Malkangiri (ST)
PC12	AC147	Chitrakonda (ST)
PC13	AC082	Baliguda (ST)
PC13	AC083	G. Udayagiri (ST)
PC13	AC084	Phulbani (ST)
PC13	AC085	Kantamal
PC13	AC086	Boudh
PC13	AC121	Daspalla (SC)
PC13	AC123	Bhanjanagar
PC14	AC087	Baramba
PC14	AC088	Banki
PC14	AC089	Athagarh
PC14	AC090	Barabati-Cuttack
PC14	AC091	Choudwar-Cuttack
PC14	AC093	Cuttack Sadar (SC)
PC14	AC120	Khandapada
PC15	AC094	Salipur
PC15	AC095	Mahanga
PC15	AC096	Patkura
PC15	AC097	Kendrapara (SC)
PC15	AC098	Aul
PC15	AC099	Rajanagar
PC15	AC100	Mahakalapada
PC16	AC092	Niali (SC)
PC16	AC101	Paradeep
PC16	AC102	Tirtol (SC)
PC16	AC103	Balikuda-Erasama
PC16	AC104	Jagatsinghpur
PC16	AC105	Kakatpur (SC)
PC16	AC106	Nimapara
PC17	AC107	Puri
PC17	AC108	Brahmagiri
PC17	AC109	Satyabadi
PC17	AC110	Pipili
PC17	AC118	Chilika
PC17	AC119	Ranpur
PC17	AC122	Nayagarh
PC18	AC111	Jayadev (SC)
PC18	AC112	Bhubaneswar Central
PC18	AC113	Bhubaneswar North
PC18	AC114	Ekamra-Bhubaneswar
PC18	AC115	Jatani
PC18	AC116	Begunia
PC18	AC117	Khurda
PC19	AC124	Polasara
PC19	AC125	Kabisuryanagar
PC19	AC126	Khalikote (SC)
PC19	AC128	Aska
PC19	AC129	Surada
PC19	AC130	Sanakhemundi
PC19	AC131	Hinjili
PC20	AC127	Chhatrapur (SC)
PC20	AC132	Gopalpur
PC20	AC133	Berhampur
PC20	AC134	Digapahandi
PC20	AC135	Chikiti
PC20	AC136	Mohana (ST)
PC20	AC137	Paralakhemundi
PC21	AC138	Gunupur (ST)
PC21	AC139	Bissam Cuttack (ST)
PC21	AC140	Rayagada (ST)
PC21	AC141	Laxmipur (ST)
PC21	AC143	Jeypore
PC21	AC144	Koraput (SC)
PC21	AC145	Pottangi (ST)
