PC01	AC001	-Sujanpur
PC01	AC002	-Bhoa (SC)
PC01	AC003	-Pathankot
PC01	AC004	- Gurdaspur
PC01	AC005	-Dina Nagar (SC)
PC01	AC006	-Qadian
PC01	AC007	-Batala
PC01	AC009	-Fatehgarh Churian
PC01	AC010	-Dera Baba Nanak
PC02	AC011	-Ajnala
PC02	AC012	-Raja Sansi
PC02	AC013	-Majitha
PC02	AC015	-Amritsar North
PC02	AC016	-Amritsar West (SC)
PC02	AC017	-Amritsar Central
PC02	AC018	-Amritsar East
PC02	AC019	-Amristar South
PC02	AC020	-Attari (SC)
PC03	AC014	-Jandiala (SC)
PC03	AC021	-Tarn Taran
PC03	AC022	-Khem Karan
PC03	AC023	-Patti
PC03	AC024	-Khadoor Sahib
PC03	AC025	-Baba Bakala (SC)
PC03	AC027	-Kapurthala
PC03	AC028	-Sultanpur Lodhi
PC03	AC075	-Zira
PC04	AC030	-Phillaur (SC)
PC04	AC031	-Nakodar
PC04	AC032	-Shahkot
PC04	AC033	-Kartarpur (SC)
PC04	AC034	-Jalandhar West (SC)
PC04	AC035	-Jalandhar Central
PC04	AC036	-Jalandhar North
PC04	AC037	-Jalandhar Cantt
PC04	AC038	-Adampur (SC)
PC05	AC008	-Sri Hargobindpur (SC)
PC05	AC026	-Bholath
PC05	AC029	-Phagwara (SC)
PC05	AC039	-Mukerian
PC05	AC040	-Dasuya
PC05	AC041	-Urmar
PC05	AC042	-Sham Chaurasi (SC)
PC05	AC043	-Hoshiarpur
PC05	AC044	-Chabbewal (SC)
PC06	AC045	-Garhshankar
PC06	AC046	-Banga (SC)
PC06	AC047	-Nawan Shahr
PC06	AC048	-Balachaur
PC06	AC049	-Anandpur Sahib
PC06	AC050	-Rupnagar
PC06	AC051	-Chamkaur Sahib (SC)
PC06	AC052	-Kharar
PC06	AC053	-S.A.S. Nagar
PC07	AC060	-Ludhiana East
PC07	AC061	-Ludhiana South
PC07	AC062	-Atam Nagar
PC07	AC063	-Ludhiana Central
PC07	AC064	-Ludhiana West
PC07	AC065	-Ludhiana North
PC07	AC066	-Gill (SC)
PC07	AC068	-Dakha
PC07	AC070	-Jagraon (SC)
PC08	AC054	-Bassi Pathana (SC)
PC08	AC055	-Fatehgarh Sahib
PC08	AC056	-Amloh
PC08	AC057	-Khanna
PC08	AC058	-Samrala
PC08	AC059	-Sahnewal
PC08	AC067	-Payal (SC)
PC08	AC069	-Raikot (SC)
PC08	AC106	-Amargarh
PC09	AC071	-Nihal Singhwala (SC)
PC09	AC072	-Bhagha Purana
PC09	AC073	-Moga
PC09	AC074	-Dharamkot
PC09	AC084	-Giddarbaha
PC09	AC087	-Faridkot
PC09	AC088	-Kotkapura
PC09	AC089	-Jaitu (SC)
PC09	AC090	-Rampura Phul
PC10	AC076	-Firozpur City
PC10	AC077	-Firozpur Rural (SC)
PC10	AC078	-Guru Har Sahai
PC10	AC079	-Jalalabad
PC10	AC080	-Fazilka
PC10	AC081	-Abohar
PC10	AC082	-Balluana (SC)
PC10	AC085	-Malout (SC)
PC10	AC086	-Muktsar
PC11	AC083	-Lambi
PC11	AC091	-Bhucho Mandi (SC)
PC11	AC092	-Bathinda Urban
PC11	AC093	-Bathinda Rural (SC)
PC11	AC094	-Talwandi Sabo
PC11	AC095	-Maur
PC11	AC096	-Mansa
PC11	AC097	-Sardulgarh
PC11	AC098	-Budhlada (SC)
PC12	AC099	-Lehra
PC12	AC100	-Dirba (SC)
PC12	AC101	-Sunam
PC12	AC102	-Bhadaur (SC)
PC12	AC103	-Barnala
PC12	AC104	-Mehal Kalan (SC)
PC12	AC105	-Malerkotla
PC12	AC107	-Dhuri
PC12	AC108	-Sangrur
PC13	AC109	-Nabha (SC)
PC13	AC110	-Patiala Rural
PC13	AC111	-Rajpura
PC13	AC112	-Dera Bassi
PC13	AC113	-Ghanaur
PC13	AC114	-Sanour
PC13	AC115	-Patiala
PC13	AC116	-Samana
PC13	AC117	-Shutrana (SC)
