PC01	AC001	-Sadulshahr
PC01	AC002	-Ganganagar
PC01	AC003	-Karanpur
PC01	AC004	-Suratgarh
PC01	AC005	-Raisingh Nagar (SC)
PC01	AC007	-Sangaria
PC01	AC008	-Hanumangarh
PC01	AC009	-Pilibanga (SC)
PC02	AC006	-Anupgarh (SC)
PC02	AC012	-Khajuwala (SC)
PC02	AC013	-Bikaner West
PC02	AC014	-Bikaner East
PC02	AC015	-Kolayat
PC02	AC016	-Lunkaransar
PC02	AC017	-Dungargarh
PC02	AC018	-Nokha
PC03	AC010	-Nohar
PC03	AC011	-Bhadra
PC03	AC019	-Sadulpur
PC03	AC020	-Taranagar
PC03	AC021	-Sardarshahr
PC03	AC022	-Churu
PC03	AC023	-Ratangarh
PC03	AC024	-Sujangarh (SC)
PC04	AC025	-Pilani (SC)
PC04	AC026	-Surajgarh
PC04	AC027	-Jhunjhunu
PC04	AC028	-Mandawa
PC04	AC029	-Nawalgarh
PC04	AC030	-Udaipurwati
PC04	AC031	-Khetri
PC04	AC032	-Fatehpur
PC05	AC033	-Lachchmangarh
PC05	AC034	-Dhod (SC)
PC05	AC035	-Sikar
PC05	AC036	-Danta Ramgarh
PC05	AC037	-Khandela
PC05	AC038	-Neem ka Thana
PC05	AC039	-Sri Madhopur
PC05	AC043	-Chomu
PC06	AC040	-Kotputli
PC06	AC041	-Viratnagar
PC06	AC042	-Shahpura
PC06	AC044	-Phulera
PC06	AC046	-Jhotwara
PC06	AC047	-Amber
PC06	AC048	-Jamwa-Ramgarh (ST)
PC06	AC063	-Bansur
PC07	AC049	-Hawa Mahal
PC07	AC050	-Vidhyadhar Nagar
PC07	AC051	-Civil Lines
PC07	AC052	-Kishan Pole
PC07	AC053	-Adarsh Nagar
PC07	AC054	-Malviya Nagar
PC07	AC055	-Sanganer
PC07	AC056	-Bagru (SC)
PC08	AC059	-Tijara
PC08	AC060	-Kishangarh Bas
PC08	AC061	-Mundawar
PC08	AC062	-Behror
PC08	AC065	-Alwar Rural
PC08	AC066	-Alwar Urban
PC08	AC067	-Ramgarh
PC08	AC068	-Rajgarh Laxmangarh (ST)
PC09	AC069	-Kathuman (SC)
PC09	AC070	-Kaman
PC09	AC071	-Nagar
PC09	AC072	-Deeg Kumher
PC09	AC073	-Bharatpur
PC09	AC074	-Nadbai
PC09	AC075	-Weir (SC)
PC09	AC076	-Bayana (SC)
PC10	AC077	-Baseri
PC10	AC078	-Bari
PC10	AC079	-Dholpur
PC10	AC080	-Rajakhera
PC10	AC081	-Todabhim (ST)
PC10	AC082	-Hindaun (SC)
PC10	AC083	-Karauli
PC10	AC084	-Sapotra (ST)
PC11	AC057	-Bassi (ST)
PC11	AC058	-Chaksu (SC)
PC11	AC064	-Thanagazi
PC11	AC085	-Bandikui
PC11	AC086	-Mahuwa
PC11	AC087	-Sikrai (SC)
PC11	AC088	-Dausa
PC11	AC089	-Lalsot (ST)
PC12	AC090	-Gangapur
PC12	AC091	-Bamanwas (ST)
PC12	AC092	-Sawai Madhopur
PC12	AC093	-Khandar (SC)
PC12	AC094	-Malpura
PC12	AC095	-Niwai (SC)
PC12	AC096	-Tonk
PC12	AC097	-Deoli-Uniara
PC13	AC045	-Dudu (SC)
PC13	AC098	-Kishangarh
PC13	AC099	-Pushkar
PC13	AC100	-Ajmer North
PC13	AC101	-Ajmer South (SC)
PC13	AC102	-Nasirabad
PC13	AC104	-Masuda
PC13	AC105	-Kekri
PC14	AC106	-Ladnun
PC14	AC107	-Deedwana
PC14	AC108	-Jayal (SC)
PC14	AC109	-Nagaur
PC14	AC110	-Khinwsar
PC14	AC113	-Makrana
PC14	AC114	-Parbatsar
PC14	AC115	-Nawan
PC15	AC117	-Sojat (Sc)
PC15	AC118	-Pali
PC15	AC119	-Marwar Junction
PC15	AC120	-Bali
PC15	AC121	-Sumerpur
PC15	AC125	-Osian
PC15	AC126	-Bhopalgarh (SC)
PC15	AC131	-Bilara (SC)
PC16	AC122	-Phalodi
PC16	AC123	-Lohawat
PC16	AC124	-Shergarh
PC16	AC127	-Sardarpura
PC16	AC128	-Jodhpur
PC16	AC129	-Soorsagar
PC16	AC130	-Luni
PC16	AC133	-Pokaran
PC17	AC132	-Jaisalmer
PC17	AC134	-Sheo
PC17	AC135	-Barmer
PC17	AC136	-Baytoo
PC17	AC137	-Pachpadra
PC17	AC138	-Siwana
PC17	AC139	-Gudahmalani
PC17	AC140	-Chohtan (SC)
PC18	AC141	-Ahore
PC18	AC142	-Jalore (SC)
PC18	AC143	-Bhinmal
PC18	AC144	-Sanchore
PC18	AC145	-Raniwara
PC18	AC146	-Sirohi
PC18	AC147	-Pindwara-Abu
PC18	AC148	-Reodar (SC)
PC19	AC149	-Gogunda (ST)
PC19	AC150	-Jhadol (ST)
PC19	AC151	-Kherwara (ST)
PC19	AC152	-Udaipur Rural (ST)
PC19	AC153	-Udaipur
PC19	AC156	-Salumber (ST)
PC19	AC157	-Dhariawad (ST)
PC19	AC159	-Aspur (ST)
PC20	AC158	-Dungarpur (ST)
PC20	AC160	-Sagwara (ST)
PC20	AC161	-Chorasi (ST)
PC20	AC162	-Ghatol (ST)
PC20	AC163	-Garhi (ST)
PC20	AC164	-Banswara (ST)
PC20	AC165	-Bagidora (ST)
PC20	AC166	-Kushalgarh (ST)
PC21	AC154	-Mavli
PC21	AC155	-Vallabh Nagar
PC21	AC167	-Kapasan (SC)
PC21	AC168	-Begun
PC21	AC169	-Chittorgarh
PC21	AC170	-Nimbahera
PC21	AC171	-Bari Sadri
PC21	AC172	-Pratapgarh (ST)
PC22	AC103	-Beawar
PC22	AC111	-Merta (SC)
PC22	AC112	-Degana
PC22	AC116	-jaitaran
PC22	AC173	-Bhim
PC22	AC174	-Kumbalgarh
PC22	AC175	-Rajsamand
PC22	AC176	-Nathdwara
PC23	AC177	-Asind
PC23	AC178	-Mandal
PC23	AC179	-Sahara
PC23	AC180	-Bhilwara
PC23	AC181	-Shahpura (SC)
PC23	AC182	-Jahazpur
PC23	AC183	-Mandalgarh
PC23	AC184	-Hindoli
PC24	AC185	-Keshoraipatan (SC)
PC24	AC186	-Bundi
PC24	AC187	-Pipalda
PC24	AC188	-Sangod
PC24	AC189	-Kota North
PC24	AC190	-Kota South
PC24	AC191	-Ladpura
PC24	AC192	-Ramgarh Mandi
PC25	AC193	-Anta
PC25	AC194	-Kishanganj (ST)
PC25	AC195	-Baran-Atru
PC25	AC196	-Chhabra
PC25	AC197	-Dag (SC)
PC25	AC198	-Jhalrapatan
PC25	AC199	-Khanpur
PC25	AC200	-Manohar Thana
