S01	Andhra Pradesh	1	Adilabad 
S01	Andhra Pradesh	2	Peddapalle 
S01	Andhra Pradesh	3	Karimnagar 
S01	Andhra Pradesh	4	Nizamabad
S01	Andhra Pradesh	5	Zahirabad
S01	Andhra Pradesh	6	Medak
S01	Andhra Pradesh	7	Malkajgiri
S01	Andhra Pradesh	8	Secundrabad
S01	Andhra Pradesh	9	Hyderabad
S01	Andhra Pradesh	10	CHELVELLA
S01	Andhra Pradesh	11	Mahbubnagar
S01	Andhra Pradesh	12	Nagarkurnool
S01	Andhra Pradesh	13	Nalgonda
S01	Andhra Pradesh	14	Bhongir 
S01	Andhra Pradesh	15	Warangal
S01	Andhra Pradesh	16	Mahabubabad  
S01	Andhra Pradesh	17	Khammam 
S01	Andhra Pradesh	18	Aruku 
S01	Andhra Pradesh	19	Srikakulam
S01	Andhra Pradesh	20	Vizianagaram
S01	Andhra Pradesh	21	Visakhapatnam
S01	Andhra Pradesh	22	Anakapalli
S01	Andhra Pradesh	23	Kakinada
S01	Andhra Pradesh	24	Amalapuram 
S01	Andhra Pradesh	25	Rajahmundry
S01	Andhra Pradesh	26	Narsapuram
S01	Andhra Pradesh	27	Eluru 
S01	Andhra Pradesh	28	Machilipatnam 
S01	Andhra Pradesh	29	Vijayawada
S01	Andhra Pradesh	30	Guntur
S01	Andhra Pradesh	31	Narasaraopet
S01	Andhra Pradesh	32	Bapatla 
S01	Andhra Pradesh	33	Ongole 
S01	Andhra Pradesh	34	Nandyal
S01	Andhra Pradesh	35	Kurnool
S01	Andhra Pradesh	36	Anantapur
S01	Andhra Pradesh	37	Hindupur
S01	Andhra Pradesh	38	Kadapa
S01	Andhra Pradesh	39	Nellore
S01	Andhra Pradesh	40	Tirupati 
S01	Andhra Pradesh	41	Rajampet
S01	Andhra Pradesh	42	Chittoor 
S02	Arunachal Pradesh	1	ARUNACHAL WEST
S02	Arunachal Pradesh	2	ARUNACHAL EAST
S03	Assam	1	Karimganj 
S03	Assam	2	Silchar
S03	Assam	3	Autonomous District
S03	Assam	4	Dhubri
S03	Assam	5	Kokrajhar
S03	Assam	6	Barpeta
S03	Assam	7	Gauhati
S03	Assam	8	Mangaldoi
S03	Assam	9	Tezpur
S03	Assam	10	Nowgong
S03	Assam	11	Kaliabor
S03	Assam	12	Jorhat
S03	Assam	13	Dibrugarh
S03	Assam	14	Lakhimpur
S04	Bihar	1	Valmiki Nagar
S04	Bihar	2	Paschim Champaran
S04	Bihar	3	Purvi Champaran
S04	Bihar	4	Sheohar
S04	Bihar	5	Sitamarhi
S04	Bihar	6	Madhubani
S04	Bihar	7	Jhanjharpur
S04	Bihar	8	Supaul
S04	Bihar	9	Araria
S04	Bihar	10	Kishanganj
S04	Bihar	11	Katihar
S04	Bihar	12	Purnia
S04	Bihar	13	Madhepura
S04	Bihar	14	Darbhanga
S04	Bihar	15	Muzaffarpur
S04	Bihar	16	Vaishali
S04	Bihar	17	Gopalganj (SC)
S04	Bihar	18	Siwan
S04	Bihar	19	Maharajganj
S04	Bihar	20	Saran
S04	Bihar	21	Hajipur (SC)
S04	Bihar	22	Ujiarpur
S04	Bihar	23	Samastipur (SC)
S04	Bihar	24	Begusarai
S04	Bihar	25	Khagaria
S04	Bihar	26	Bhagalpur
S04	Bihar	27	Banka
S04	Bihar	28	Munger
S04	Bihar	29	Nalanda
S04	Bihar	30	Patna Sahib
S04	Bihar	31	Pataliputra
S04	Bihar	32	Arrah
S04	Bihar	33	Buxar
S04	Bihar	34	Sasaram (SC)
S04	Bihar	35	Karakat
S04	Bihar	36	Jahanabad
S04	Bihar	37	Aurangabad
S04	Bihar	38	Gaya (SC)
S04	Bihar	39	Nawada
S04	Bihar	40	Jamui (SC)
S05	Goa	1	North Goa
S05	Goa	2	South Goa
S06	Gujarat	1	Kachchh
S06	Gujarat	2	Banaskantha
S06	Gujarat	3	Patan
S06	Gujarat	4	Mahesana
S06	Gujarat	5	Sabarkantha
S06	Gujarat	6	Gandhinagar
S06	Gujarat	7	Ahmedabad East
S06	Gujarat	8	Ahmedabad West
S06	Gujarat	9	Surendranagar
S06	Gujarat	10	Rajkot
S06	Gujarat	11	Porbandar
S06	Gujarat	12	Jamnagar
S06	Gujarat	13	Junagadh
S06	Gujarat	14	Amreli
S06	Gujarat	15	Bhavnagar
S06	Gujarat	16	Anand
S06	Gujarat	17	Kheda
S06	Gujarat	18	Panchmahal
S06	Gujarat	19	Dahod
S06	Gujarat	20	Vadodara
S06	Gujarat	21	Chhota Udaipur
S06	Gujarat	22	Bharuch
S06	Gujarat	23	Bardoli
S06	Gujarat	24	Surat
S06	Gujarat	25	Navsari
S06	Gujarat	26	Valsad
S07	Haryana	1	Ambala
S07	Haryana	2	Kurukshetra
S07	Haryana	3	Sirsa
S07	Haryana	4	Hisar
S07	Haryana	5	Karnal
S07	Haryana	6	Sonipat
S07	Haryana	7	Rohtak
S07	Haryana	8	Bhiwani-Mahendragarh
S07	Haryana	9	Gurgaon
S07	Haryana	10	Faridabad
S08	Himachal Pradesh	1	Kangra
S08	Himachal Pradesh	2	Mandi
S08	Himachal Pradesh	3	Hamirpur
S08	Himachal Pradesh	4	Shimla
S09	Jammu & Kashmir	1	Baramulla
S09	Jammu & Kashmir	2	Srinagar
S09	Jammu & Kashmir	3	Anantnag
S09	Jammu & Kashmir	4	Ladakh
S09	Jammu & Kashmir	5	Udhampur
S09	Jammu & Kashmir	6	Jammu
S10	Karnataka	1	Chikkodi
S10	Karnataka	2	Belgaum
S10	Karnataka	3	Bagalkot
S10	Karnataka	4	Bijapur
S10	Karnataka	5	Gulbarga
S10	Karnataka	6	Raichur
S10	Karnataka	7	Bidar
S10	Karnataka	8	Koppal
S10	Karnataka	9	Bellary
S10	Karnataka	10	Haveri
S10	Karnataka	11	Dharwad
S10	Karnataka	12	Uttara Kannada
S10	Karnataka	13	Davanagere
S10	Karnataka	14	Shimoga
S10	Karnataka	15	Udupi Chikmagalur
S10	Karnataka	16	Hassan
S10	Karnataka	17	Dakshina Kannada
S10	Karnataka	18	Chitradurga
S10	Karnataka	19	Tumkur
S10	Karnataka	20	Mandya
S10	Karnataka	21	Mysore
S10	Karnataka	22	Chamarajanagar
S10	Karnataka	23	Bangalore Rural
S10	Karnataka	24	Bangalore North
S10	Karnataka	25	Bangalore central
S10	Karnataka	26	Bangalore South
S10	Karnataka	27	Chikkballapur
S10	Karnataka	28	Kolar
S11	Kerala	1	Kasaragod
S11	Kerala	2	Kannur
S11	Kerala	3	Vadakara
S11	Kerala	4	Wayanad
S11	Kerala	5	Kozhikode
S11	Kerala	6	Malappuram
S11	Kerala	7	Ponnani
S11	Kerala	8	Palakkad
S11	Kerala	9	Alathur 
S11	Kerala	10	Thrissur
S11	Kerala	11	Chalakudy
S11	Kerala	12	Ernakulam
S11	Kerala	13	Idukki
S11	Kerala	14	Kottayam
S11	Kerala	15	Alappuzha
S11	Kerala	16	Mavelikkara 
S11	Kerala	17	Pathanamthitta
S11	Kerala	18	Kollam
S11	Kerala	19	Attingal
S11	Kerala	20	Thiruvananthapuram
S12	Madhya Pradesh	1	MORENA
S12	Madhya Pradesh	2	BHIND
S12	Madhya Pradesh	3	GWALIOR
S12	Madhya Pradesh	4	GUNA
S12	Madhya Pradesh	5	SAGAR
S12	Madhya Pradesh	6	TIKAMGARH
S12	Madhya Pradesh	7	DAMOH
S12	Madhya Pradesh	8	KHAJURAHO
S12	Madhya Pradesh	9	SATNA
S12	Madhya Pradesh	10	REWA
S12	Madhya Pradesh	11	SIDHI
S12	Madhya Pradesh	12	SHAHDOL
S12	Madhya Pradesh	13	JABALPUR
S12	Madhya Pradesh	14	MANDLA
S12	Madhya Pradesh	15	BALAGHAT
S12	Madhya Pradesh	16	CHHINDWARA
S12	Madhya Pradesh	17	HOSHANGABAD
S12	Madhya Pradesh	18	VIDISHA
S12	Madhya Pradesh	19	BHOPAL
S12	Madhya Pradesh	20	RAJGARH
S12	Madhya Pradesh	21	DEWAS
S12	Madhya Pradesh	22	UJJAIN
S12	Madhya Pradesh	23	MANDSOUR
S12	Madhya Pradesh	24	RATLAM
S12	Madhya Pradesh	25	DHAR
S12	Madhya Pradesh	26	INDORE
S12	Madhya Pradesh	27	KHARGONE
S12	Madhya Pradesh	28	KHANDWA
S12	Madhya Pradesh	29	BETUL
S13	Maharashtra	1	Nandurbar 
S13	Maharashtra	2	Dhule
S13	Maharashtra	3	Jalgaon
S13	Maharashtra	4	Raver
S13	Maharashtra	5	Buldhana
S13	Maharashtra	6	Akola
S13	Maharashtra	7	Amravati 
S13	Maharashtra	8	Wardha
S13	Maharashtra	9	Ramtek 
S13	Maharashtra	10	Nagpur 
S13	Maharashtra	11	Bhandara - gondiya
S13	Maharashtra	12	Gadchiroli-Chimur
S13	Maharashtra	13	Chandrapur
S13	Maharashtra	14	Yavatmal-Washim
S13	Maharashtra	15	Hingoli 
S13	Maharashtra	16	Nanded
S13	Maharashtra	17	Parbhani
S13	Maharashtra	18	Jalna
S13	Maharashtra	19	Aurangabad
S13	Maharashtra	20	Dindori 
S13	Maharashtra	21	Nashik
S13	Maharashtra	22	Palghar 
S13	Maharashtra	23	Bhiwandi
S13	Maharashtra	24	Kalyan
S13	Maharashtra	25	Thane
S13	Maharashtra	26	Mumbai North
S13	Maharashtra	27	Mumbai North West
S13	Maharashtra	28	Mumbai North East
S13	Maharashtra	29	Mumbai North central
S13	Maharashtra	30	Mumbai South central
S13	Maharashtra	31	Mumbai   South
S13	Maharashtra	32	Raigad
S13	Maharashtra	33	Maval
S13	Maharashtra	34	Pune
S13	Maharashtra	35	Baramati
S13	Maharashtra	36	Shirur
S13	Maharashtra	37	Ahmadnagar 
S13	Maharashtra	38	Shirdi
S13	Maharashtra	39	Beed
S13	Maharashtra	40	Osmanabad
S13	Maharashtra	41	Latur 
S13	Maharashtra	42	Solapur 
S13	Maharashtra	43	Madha
S13	Maharashtra	44	Sangli
S13	Maharashtra	45	Satara
S13	Maharashtra	46	Ratnagiri - sindhudurg
S13	Maharashtra	47	Kolhapur
S13	Maharashtra	48	Hatkanangle
S14	Manipur	1	Inner manipur
S14	Manipur	2	Outer manipur
S15	Meghalaya	1	Shillong
S15	Meghalaya	2	Tura 
S16	Mizoram	1	MIZORAM
S17	Nagaland	1	Nagaland
S18	Orissa	1	Bargarh
S18	Orissa	2	Sundargarh 
S18	Orissa	3	Sambalpur
S18	Orissa	4	Keonjhar 
S18	Orissa	5	Mayurbhanj 
S18	Orissa	6	Balasore
S18	Orissa	7	Bhadrak 
S18	Orissa	8	Jajpur 
S18	Orissa	9	Dhenkanal
S18	Orissa	10	Bolangir
S18	Orissa	11	Kalahandi
S18	Orissa	12	Nabarangpur 
S18	Orissa	13	Kandhamal
S18	Orissa	14	Cuttack
S18	Orissa	15	Kendrapara 
S18	Orissa	16	Jagatsinghpur 
S18	Orissa	17	Puri
S18	Orissa	18	Bhubaneswar
S18	Orissa	19	Aska
S18	Orissa	20	Berhampur
S18	Orissa	21	Koraput 
S19	Punjab	1	Gurdaspur
S19	Punjab	2	Amritsar
S19	Punjab	3	Khadoor Sahib
S19	Punjab	4	Jalandhar
S19	Punjab	5	Hoshiarpur
S19	Punjab	6	Anandpur Sahib
S19	Punjab	7	Ludhiana
S19	Punjab	8	Fatehgarh Sahib
S19	Punjab	9	Faridkot
S19	Punjab	10	Firozpur
S19	Punjab	11	Bathinda
S19	Punjab	12	Sangrur
S19	Punjab	13	Patiala
S20	Rajasthan	1	Ganganagar
S20	Rajasthan	2	Bikaner
S20	Rajasthan	3	Churu
S20	Rajasthan	4	Jhunjhunu
S20	Rajasthan	5	Sikar
S20	Rajasthan	6	Jaipur Rural
S20	Rajasthan	7	Jaipur
S20	Rajasthan	8	Alwar
S20	Rajasthan	9	BHARATPUR
S20	Rajasthan	10	KARAULI-DHOLPUR
S20	Rajasthan	11	Dausa
S20	Rajasthan	12	TONK-SAWAI MADHOPUR
S20	Rajasthan	13	Ajmer
S20	Rajasthan	14	Nagaur
S20	Rajasthan	15	Pali
S20	Rajasthan	16	Jodhpur
S20	Rajasthan	17	Barmer
S20	Rajasthan	18	Jalore
S20	Rajasthan	19	Udaipur
S20	Rajasthan	20	Banswara
S20	Rajasthan	21	Chittorgarh
S20	Rajasthan	22	Rajsamand
S20	Rajasthan	23	Bhilwara
S20	Rajasthan	24	Kota
S20	Rajasthan	25	JHALAWAR-BARAN
S21	Sikkim	1	Sikkim
S22	Tamil Nadu	1	Thiruvallur 
S22	Tamil Nadu	2	Chennai North
S22	Tamil Nadu	3	Chennai South
S22	Tamil Nadu	4	Chennai central
S22	Tamil Nadu	5	Sriperumbudur
S22	Tamil Nadu	6	Kancheepuram 
S22	Tamil Nadu	7	Arakkonam
S22	Tamil Nadu	8	Vellore
S22	Tamil Nadu	9	Krishnagiri
S22	Tamil Nadu	10	Dharmapuri
S22	Tamil Nadu	11	Tiruvannamalai
S22	Tamil Nadu	12	Arani
S22	Tamil Nadu	13	Viluppuram
S22	Tamil Nadu	14	Kallakurichi
S22	Tamil Nadu	15	Salem
S22	Tamil Nadu	16	Namakkal
S22	Tamil Nadu	17	Erode
S22	Tamil Nadu	18	Tiruppur
S22	Tamil Nadu	19	Nilgiris 
S22	Tamil Nadu	20	Coimbatore
S22	Tamil Nadu	21	Pollachi
S22	Tamil Nadu	22	Dindigul
S22	Tamil Nadu	23	Karur
S22	Tamil Nadu	24	Tiruchirappalli
S22	Tamil Nadu	25	Perambalur
S22	Tamil Nadu	26	Cuddalore 
S22	Tamil Nadu	27	Chidambaram 
S22	Tamil Nadu	28	Mayiladuthurai
S22	Tamil Nadu	29	Nagapattinam 
S22	Tamil Nadu	30	Thanjavur
S22	Tamil Nadu	31	Sivaganga
S22	Tamil Nadu	32	Madurai
S22	Tamil Nadu	33	Theni 
S22	Tamil Nadu	34	Virudhunagar
S22	Tamil Nadu	35	Ramanathapuram
S22	Tamil Nadu	36	Thoothukkudi
S22	Tamil Nadu	37	Tenkasi 
S22	Tamil Nadu	38	Tirunelveli
S22	Tamil Nadu	39	Kanniyakumari
S23	Tripura	1	Tripura West
S23	Tripura	2	Tripura East
S24	Uttar Pradesh	1	Saharanpur
S24	Uttar Pradesh	2	Kairana
S24	Uttar Pradesh	3	Muzaffarnagar
S24	Uttar Pradesh	4	Bijnor
S24	Uttar Pradesh	5	Nagina
S24	Uttar Pradesh	6	Moradabad
S24	Uttar Pradesh	7	Rampur
S24	Uttar Pradesh	8	Sambhal
S24	Uttar Pradesh	9	Amroha
S24	Uttar Pradesh	10	Meerut
S24	Uttar Pradesh	11	Baghpat
S24	Uttar Pradesh	12	Ghaziabad
S24	Uttar Pradesh	13	Gautam Buddha Nagar
S24	Uttar Pradesh	14	Bulandshahr
S24	Uttar Pradesh	15	Aligarh
S24	Uttar Pradesh	16	Hathras
S24	Uttar Pradesh	17	Mathura
S24	Uttar Pradesh	18	Agra
S24	Uttar Pradesh	19	Fatehpur Sikri
S24	Uttar Pradesh	20	Firozabad
S24	Uttar Pradesh	21	Mainpuri
S24	Uttar Pradesh	22	Etah
S24	Uttar Pradesh	23	Badaun
S24	Uttar Pradesh	24	Aonla
S24	Uttar Pradesh	25	Bareilly
S24	Uttar Pradesh	26	Pilibhit
S24	Uttar Pradesh	27	Shahjahanpur
S24	Uttar Pradesh	28	Kheri
S24	Uttar Pradesh	29	Dhaurahra
S24	Uttar Pradesh	30	Sitapur
S24	Uttar Pradesh	31	Hardoi
S24	Uttar Pradesh	32	Misrikh
S24	Uttar Pradesh	33	Unnao
S24	Uttar Pradesh	34	Mohanlalganj
S24	Uttar Pradesh	35	Lucknow
S24	Uttar Pradesh	36	Rae Bareli
S24	Uttar Pradesh	37	Amethi
S24	Uttar Pradesh	38	Sultanpur
S24	Uttar Pradesh	39	Pratapgarh
S24	Uttar Pradesh	40	Farrukhabad
S24	Uttar Pradesh	41	Etawah
S24	Uttar Pradesh	42	Kannauj
S24	Uttar Pradesh	43	Kanpur
S24	Uttar Pradesh	44	Akbarpur
S24	Uttar Pradesh	45	Jalaun
S24	Uttar Pradesh	46	Jhansi
S24	Uttar Pradesh	47	Hamirpur
S24	Uttar Pradesh	48	Banda
S24	Uttar Pradesh	49	Fatehpur
S24	Uttar Pradesh	50	Kaushambi
S24	Uttar Pradesh	51	Phulpur
S24	Uttar Pradesh	52	Allahabad
S24	Uttar Pradesh	53	Barabanki
S24	Uttar Pradesh	54	Faizabad
S24	Uttar Pradesh	55	Ambedkar Nagar
S24	Uttar Pradesh	56	Bahraich
S24	Uttar Pradesh	57	Kaiserganj
S24	Uttar Pradesh	58	Shrawasti
S24	Uttar Pradesh	59	Gonda
S24	Uttar Pradesh	60	Domariyaganj
S24	Uttar Pradesh	61	Basti
S24	Uttar Pradesh	62	Sant Kabir Nagar
S24	Uttar Pradesh	63	Maharajganj
S24	Uttar Pradesh	64	Gorakhpur
S24	Uttar Pradesh	65	Kushi Nagar
S24	Uttar Pradesh	66	Deoria
S24	Uttar Pradesh	67	Bansgaon
S24	Uttar Pradesh	68	Lalganj
S24	Uttar Pradesh	69	Azamgarh
S24	Uttar Pradesh	70	Ghosi
S24	Uttar Pradesh	71	Salempur
S24	Uttar Pradesh	72	Ballia
S24	Uttar Pradesh	73	Jaunpur
S24	Uttar Pradesh	74	Machhlishahr
S24	Uttar Pradesh	75	Ghazipur
S24	Uttar Pradesh	76	Chandauli
S24	Uttar Pradesh	77	Varanasi
S24	Uttar Pradesh	78	Bhadohi
S24	Uttar Pradesh	79	Mirzapur
S24	Uttar Pradesh	80	Robertsganj
S25	West Bengal	1	Cooch behar
S25	West Bengal	2	Alipurduars
S25	West Bengal	3	Jalpaiguri
S25	West Bengal	4	Darjeeling
S25	West Bengal	5	Raiganj
S25	West Bengal	6	Balurghat
S25	West Bengal	7	Maldaha Uttar
S25	West Bengal	8	Maldaha Dakshin
S25	West Bengal	9	Jangipur
S25	West Bengal	10	Baharampur
S25	West Bengal	11	Murshidabad
S25	West Bengal	12	Krishnanagar
S25	West Bengal	13	Ranaghat
S25	West Bengal	14	Bangaon
S25	West Bengal	15	Barrackpore
S25	West Bengal	16	Dum dum
S25	West Bengal	17	Barasat
S25	West Bengal	18	Basirhat
S25	West Bengal	19	Joynagar
S25	West Bengal	20	Mathurapur
S25	West Bengal	21	Diamond harbour
S25	West Bengal	22	Jadavpur
S25	West Bengal	23	Kolkata Dakshin
S25	West Bengal	24	Kolkata Uttar
S25	West Bengal	25	Howrah
S25	West Bengal	26	Uluberia
S25	West Bengal	27	Srerampur
S25	West Bengal	28	Hooghly
S25	West Bengal	29	Arambagh
S25	West Bengal	30	Tamluk
S25	West Bengal	31	Kanthi
S25	West Bengal	32	Ghatal
S25	West Bengal	33	Jhargram
S25	West Bengal	34	Medinipur
S25	West Bengal	35	Purulia
S25	West Bengal	36	Bankura
S25	West Bengal	37	Bishnupur
S25	West Bengal	38	Bardhaman Purba
S25	West Bengal	39	Burdwan - durgapur
S25	West Bengal	40	Asansol
S25	West Bengal	41	Bolpur
S25	West Bengal	42	Birbhum
S26	Chhattisgarh	1	SARGUJA
S26	Chhattisgarh	2	RAIGARH
S26	Chhattisgarh	3	JANJGIR-CHAMPA
S26	Chhattisgarh	4	KORBA
S26	Chhattisgarh	5	BILASPUR
S26	Chhattisgarh	6	RAJNANDGAON
S26	Chhattisgarh	7	DURG
S26	Chhattisgarh	8	RAIPUR
S26	Chhattisgarh	9	MAHASAMUND
S26	Chhattisgarh	10	BASTAR
S26	Chhattisgarh	11	KANKER
S27	Jharkhand	1	Rajmahal
S27	Jharkhand	2	Dumka
S27	Jharkhand	3	Godda
S27	Jharkhand	4	Chatra
S27	Jharkhand	5	Kodarma
S27	Jharkhand	6	Giridih
S27	Jharkhand	7	Dhanbad
S27	Jharkhand	8	Ranchi
S27	Jharkhand	9	Jamshedpur
S27	Jharkhand	10	Singhbhum
S27	Jharkhand	11	Khunti
S27	Jharkhand	12	Lohardaga
S27	Jharkhand	13	Palamau
S27	Jharkhand	14	Hazaribagh
S28	Uttarakhand	1	Tehri Garhwal
S28	Uttarakhand	2	Garhwal
S28	Uttarakhand	3	Almora
S28	Uttarakhand	4	Nainital-udhamsingh Nagar
S28	Uttarakhand	5	Hardwar
U01	Andaman & Nicobar Islands	1	Andaman & Nicobar Islands
U02	Chandigarh	1	CHANDIGARH
U03	Dadra & Nagar Haveli	1	Dadar & Nagar Haveli
U04	Daman & Diu	1	Daman & diu
U05	NCT OF Delhi	1	CHANDNI CHOWK                 
U05	NCT OF Delhi	2	NORTH EAST DELHI              
U05	NCT OF Delhi	3	EAST DELHI                    
U05	NCT OF Delhi	4	NEW DELHI                     
U05	NCT OF Delhi	5	NORTH WEST DELHI              
U05	NCT OF Delhi	6	WEST DELHI                    
U05	NCT OF Delhi	7	SOUTH DELHI                   
U06	Lakshadweep	1	Lakshadweep
U07	Puducherry	1	Puducherry
